"url","intent_cluster","decision","target","status","reason"
"https://reumlab.com/mvp/changwon/","region_service","retain_noindex","https://reumlab.com/mvp/changwon/","200","quality/index gate"
"https://reumlab.com/mvp/cheonan/","region_service","retain_noindex","https://reumlab.com/mvp/cheonan/","200","quality/index gate"
"https://reumlab.com/mvp/cheongju/","region_service","retain_noindex","https://reumlab.com/mvp/cheongju/","200","quality/index gate"
"https://reumlab.com/mvp/chuncheon/","region_service","retain_noindex","https://reumlab.com/mvp/chuncheon/","200","quality/index gate"
"https://reumlab.com/mvp/chungju/","region_service","retain_noindex","https://reumlab.com/mvp/chungju/","200","quality/index gate"
"https://reumlab.com/mvp/daegu/","region_service","retain_noindex","https://reumlab.com/mvp/daegu/","200","quality/index gate"
"https://reumlab.com/mvp/daejeon/","region_service","retain_noindex","https://reumlab.com/mvp/daejeon/","200","quality/index gate"
"https://reumlab.com/mvp/dongtan/","region_service","retain","https://reumlab.com/mvp/dongtan/","200","self-canonical indexable page"
"https://reumlab.com/mvp/gangdong/","region_service","retain_noindex","https://reumlab.com/mvp/gangdong/","200","quality/index gate"
"https://reumlab.com/mvp/gangnam/","region_service","retain_noindex","https://reumlab.com/mvp/gangnam/","200","quality/index gate"
"https://reumlab.com/mvp/gangneung/","region_service","retain_noindex","https://reumlab.com/mvp/gangneung/","200","quality/index gate"
"https://reumlab.com/mvp/geoje/","region_service","retain_noindex","https://reumlab.com/mvp/geoje/","200","quality/index gate"
"https://reumlab.com/mvp/gimhae/","region_service","retain_noindex","https://reumlab.com/mvp/gimhae/","200","quality/index gate"
"https://reumlab.com/mvp/gimpo/","region_service","retain_noindex","https://reumlab.com/mvp/gimpo/","200","quality/index gate"
"https://reumlab.com/mvp/goyang/","region_service","retain_noindex","https://reumlab.com/mvp/goyang/","200","quality/index gate"
"https://reumlab.com/mvp/gumi/","region_service","retain_noindex","https://reumlab.com/mvp/gumi/","200","quality/index gate"
"https://reumlab.com/mvp/gunpo/","region_service","retain_noindex","https://reumlab.com/mvp/gunpo/","200","quality/index gate"
"https://reumlab.com/mvp/gunsan/","region_service","retain_noindex","https://reumlab.com/mvp/gunsan/","200","quality/index gate"
"https://reumlab.com/mvp/gwacheon/","region_service","retain_noindex","https://reumlab.com/mvp/gwacheon/","200","quality/index gate"
"https://reumlab.com/mvp/gwangjin/","region_service","retain_noindex","https://reumlab.com/mvp/gwangjin/","200","quality/index gate"
"https://reumlab.com/mvp/gwangju/","region_service","retain_noindex","https://reumlab.com/mvp/gwangju/","200","quality/index gate"
"https://reumlab.com/mvp/gwangmyeong/","region_service","retain_noindex","https://reumlab.com/mvp/gwangmyeong/","200","quality/index gate"
"https://reumlab.com/mvp/gwangyang/","region_service","retain_noindex","https://reumlab.com/mvp/gwangyang/","200","quality/index gate"
"https://reumlab.com/mvp/gyeongju/","region_service","retain_noindex","https://reumlab.com/mvp/gyeongju/","200","quality/index gate"
"https://reumlab.com/mvp/gyeongsan/","region_service","retain_noindex","https://reumlab.com/mvp/gyeongsan/","200","quality/index gate"
"https://reumlab.com/mvp/haeundae/","region_service","retain_noindex","https://reumlab.com/mvp/haeundae/","200","quality/index gate"
"https://reumlab.com/mvp/hanam/","region_service","retain_noindex","https://reumlab.com/mvp/hanam/","200","quality/index gate"
"https://reumlab.com/mvp/hwaseong/","region_service","retain","https://reumlab.com/mvp/hwaseong/","200","self-canonical indexable page"
"https://reumlab.com/mvp/icheon/","region_service","retain_noindex","https://reumlab.com/mvp/icheon/","200","quality/index gate"
"https://reumlab.com/mvp/iksan/","region_service","retain_noindex","https://reumlab.com/mvp/iksan/","200","quality/index gate"
"https://reumlab.com/mvp/incheon/","region_service","retain_noindex","https://reumlab.com/mvp/incheon/","200","quality/index gate"
"https://reumlab.com/mvp/","service_or_hub","retain","https://reumlab.com/mvp/","200","self-canonical indexable page"
"https://reumlab.com/mvp/jeju/","region_service","retain_noindex","https://reumlab.com/mvp/jeju/","200","quality/index gate"
"https://reumlab.com/mvp/jeonju/","region_service","retain_noindex","https://reumlab.com/mvp/jeonju/","200","quality/index gate"
"https://reumlab.com/mvp/jinju/","region_service","retain_noindex","https://reumlab.com/mvp/jinju/","200","quality/index gate"
"https://reumlab.com/mvp/jongno/","region_service","retain_noindex","https://reumlab.com/mvp/jongno/","200","quality/index gate"
"https://reumlab.com/mvp/mapo/","region_service","retain_noindex","https://reumlab.com/mvp/mapo/","200","quality/index gate"
"https://reumlab.com/mvp/mokpo/","region_service","retain_noindex","https://reumlab.com/mvp/mokpo/","200","quality/index gate"
"https://reumlab.com/mvp/namyangju/","region_service","retain_noindex","https://reumlab.com/mvp/namyangju/","200","quality/index gate"
"https://reumlab.com/mvp/nowon/","region_service","retain_noindex","https://reumlab.com/mvp/nowon/","200","quality/index gate"
"https://reumlab.com/mvp/osan/","region_service","retain_noindex","https://reumlab.com/mvp/osan/","200","quality/index gate"
"https://reumlab.com/mvp/paju/","region_service","retain_noindex","https://reumlab.com/mvp/paju/","200","quality/index gate"
"https://reumlab.com/mvp/pangyo/","region_service","retain_noindex","https://reumlab.com/mvp/pangyo/","200","quality/index gate"
"https://reumlab.com/mvp/pohang/","region_service","retain_noindex","https://reumlab.com/mvp/pohang/","200","quality/index gate"
"https://reumlab.com/mvp/pyeongtaek/","region_service","retain_noindex","https://reumlab.com/mvp/pyeongtaek/","200","quality/index gate"
"https://reumlab.com/mvp/sejong/","region_service","retain_noindex","https://reumlab.com/mvp/sejong/","200","quality/index gate"
"https://reumlab.com/mvp/seocho/","region_service","retain_noindex","https://reumlab.com/mvp/seocho/","200","quality/index gate"
"https://reumlab.com/mvp/seogwipo/","region_service","retain_noindex","https://reumlab.com/mvp/seogwipo/","200","quality/index gate"
"https://reumlab.com/mvp/seongnam/","region_service","retain_noindex","https://reumlab.com/mvp/seongnam/","200","quality/index gate"
"https://reumlab.com/mvp/seongsu/","region_service","retain_noindex","https://reumlab.com/mvp/seongsu/","200","quality/index gate"
"https://reumlab.com/mvp/seosan/","region_service","retain_noindex","https://reumlab.com/mvp/seosan/","200","quality/index gate"
"https://reumlab.com/mvp/sokcho/","region_service","retain_noindex","https://reumlab.com/mvp/sokcho/","200","quality/index gate"
"https://reumlab.com/mvp/songpa/","region_service","retain_noindex","https://reumlab.com/mvp/songpa/","200","quality/index gate"
"https://reumlab.com/mvp/suncheon/","region_service","retain_noindex","https://reumlab.com/mvp/suncheon/","200","quality/index gate"
"https://reumlab.com/mvp/suwon/","region_service","retain","https://reumlab.com/mvp/suwon/","200","self-canonical indexable page"
"https://reumlab.com/mvp/tongyeong/","region_service","retain_noindex","https://reumlab.com/mvp/tongyeong/","200","quality/index gate"
"https://reumlab.com/mvp/uijeongbu/","region_service","retain_noindex","https://reumlab.com/mvp/uijeongbu/","200","quality/index gate"
"https://reumlab.com/mvp/uiwang/","region_service","retain_noindex","https://reumlab.com/mvp/uiwang/","200","quality/index gate"
"https://reumlab.com/mvp/ulsan/","region_service","retain_noindex","https://reumlab.com/mvp/ulsan/","200","quality/index gate"
"https://reumlab.com/mvp/wonju/","region_service","retain_noindex","https://reumlab.com/mvp/wonju/","200","quality/index gate"
"https://reumlab.com/mvp/yangsan/","region_service","retain_noindex","https://reumlab.com/mvp/yangsan/","200","quality/index gate"
"https://reumlab.com/mvp/yeosu/","region_service","retain_noindex","https://reumlab.com/mvp/yeosu/","200","quality/index gate"
"https://reumlab.com/mvp/yeouido/","region_service","retain_noindex","https://reumlab.com/mvp/yeouido/","200","quality/index gate"
"https://reumlab.com/mvp/yongin/","region_service","retain_noindex","https://reumlab.com/mvp/yongin/","200","quality/index gate"
"https://reumlab.com/mvp/yongsan/","region_service","retain_noindex","https://reumlab.com/mvp/yongsan/","200","quality/index gate"
"https://reumlab.com/mvp-development/","service_or_hub","retain","https://reumlab.com/mvp-development/","200","self-canonical indexable page"
"https://reumlab.com/nocode-limit/","service_or_hub","retain","https://reumlab.com/nocode-limit/","200","self-canonical indexable page"
"https://reumlab.com/platform/","service_or_hub","retain","https://reumlab.com/platform/","200","self-canonical indexable page"
"https://reumlab.com/portfolio/ai-sales/","case","retain","https://reumlab.com/portfolio/ai-sales/","200","self-canonical indexable page"
"https://reumlab.com/portfolio/ai-work-hub/","case","retain","https://reumlab.com/portfolio/ai-work-hub/","200","self-canonical indexable page"
"https://reumlab.com/portfolio/b2b-lead/","case","retain","https://reumlab.com/portfolio/b2b-lead/","200","self-canonical indexable page"
"https://reumlab.com/portfolio/data-crawl/","case","retain","https://reumlab.com/portfolio/data-crawl/","200","self-canonical indexable page"
"https://reumlab.com/portfolio/digital-market/","case","retain","https://reumlab.com/portfolio/digital-market/","200","self-canonical indexable page"
"https://reumlab.com/portfolio/edu-erp/","case","retain","https://reumlab.com/portfolio/edu-erp/","200","self-canonical indexable page"
"https://reumlab.com/portfolio/edu-review/","case","retain","https://reumlab.com/portfolio/edu-review/","200","self-canonical indexable page"
"https://reumlab.com/portfolio/gov-search/","case","retain","https://reumlab.com/portfolio/gov-search/","200","self-canonical indexable page"
"https://reumlab.com/portfolio/","case_hub","retain","https://reumlab.com/portfolio/","200","self-canonical indexable page"
"https://reumlab.com/portfolio/life-match/","case","retain","https://reumlab.com/portfolio/life-match/","200","self-canonical indexable page"
"https://reumlab.com/portfolio/pseo-engine/","case","retain","https://reumlab.com/portfolio/pseo-engine/","200","self-canonical indexable page"
"https://reumlab.com/portfolio/quote-doc/","case","retain","https://reumlab.com/portfolio/quote-doc/","200","self-canonical indexable page"
"https://reumlab.com/portfolio/research-writer/","case","retain","https://reumlab.com/portfolio/research-writer/","200","self-canonical indexable page"
"https://reumlab.com/portfolio/sns-content/","case","retain","https://reumlab.com/portfolio/sns-content/","200","self-canonical indexable page"
"https://reumlab.com/portfolio/soho-saas/","case","retain","https://reumlab.com/portfolio/soho-saas/","200","self-canonical indexable page"
"https://reumlab.com/portfolio/space-booking/","case","retain","https://reumlab.com/portfolio/space-booking/","200","self-canonical indexable page"
"https://reumlab.com/privacy/","legal","retain","https://reumlab.com/privacy/","200","self-canonical indexable page"
"https://reumlab.com/realestate-landing/","service_or_hub","retain","https://reumlab.com/realestate-landing/","200","self-canonical indexable page"
"https://reumlab.com/refund/","legal","retain","https://reumlab.com/refund/","200","self-canonical indexable page"
"https://reumlab.com/renewal/","service_or_hub","retain","https://reumlab.com/renewal/","200","self-canonical indexable page"
"https://reumlab.com/reservation-commerce/","service_or_hub","retain","https://reumlab.com/reservation-commerce/","200","self-canonical indexable page"
"https://reumlab.com/service-renewal/","service_or_hub","retain","https://reumlab.com/service-renewal/","200","self-canonical indexable page"
"https://reumlab.com/soho/","service_or_hub","retain","https://reumlab.com/soho/","200","self-canonical indexable page"
"https://reumlab.com/solution/academy/","industry_service","retain","https://reumlab.com/solution/academy/","200","self-canonical indexable page"
"https://reumlab.com/solution/agriculture/","industry_service","retain","https://reumlab.com/solution/agriculture/","200","self-canonical indexable page"
"https://reumlab.com/solution/animal-hospital/","industry_service","retain","https://reumlab.com/solution/animal-hospital/","200","self-canonical indexable page"
"https://reumlab.com/solution/art-academy/","industry_service","retain","https://reumlab.com/solution/art-academy/","200","self-canonical indexable page"
"https://reumlab.com/solution/b2b-saas/","industry_service","retain","https://reumlab.com/solution/b2b-saas/","200","self-canonical indexable page"
"https://reumlab.com/solution/bakery/","industry_service","retain","https://reumlab.com/solution/bakery/","200","self-canonical indexable page"
"https://reumlab.com/solution/billiards/","industry_service","retain","https://reumlab.com/solution/billiards/","200","self-canonical indexable page"
"https://reumlab.com/solution/booking/","industry_service","retain","https://reumlab.com/solution/booking/","200","self-canonical indexable page"
"https://reumlab.com/solution/bookstore/","industry_service","retain","https://reumlab.com/solution/bookstore/","200","self-canonical indexable page"
"https://reumlab.com/solution/butcher/","industry_service","retain","https://reumlab.com/solution/butcher/","200","self-canonical indexable page"
"https://reumlab.com/solution/cafe/","industry_service","retain","https://reumlab.com/solution/cafe/","200","self-canonical indexable page"
"https://reumlab.com/solution/camping/","industry_service","retain","https://reumlab.com/solution/camping/","200","self-canonical indexable page"
"https://reumlab.com/solution/car-repair/","industry_service","retain","https://reumlab.com/solution/car-repair/","200","self-canonical indexable page"
"https://reumlab.com/solution/car-wash/","industry_service","retain","https://reumlab.com/solution/car-wash/","200","self-canonical indexable page"
"https://reumlab.com/solution/catering/","industry_service","retain","https://reumlab.com/solution/catering/","200","self-canonical indexable page"
"https://reumlab.com/solution/childcare/","industry_service","retain","https://reumlab.com/solution/childcare/","200","self-canonical indexable page"
"https://reumlab.com/solution/church/","industry_service","retain","https://reumlab.com/solution/church/","200","self-canonical indexable page"
"https://reumlab.com/solution/cleaning/","industry_service","retain","https://reumlab.com/solution/cleaning/","200","self-canonical indexable page"
"https://reumlab.com/solution/climbing/","industry_service","retain","https://reumlab.com/solution/climbing/","200","self-canonical indexable page"
"https://reumlab.com/solution/cloud-kitchen/","industry_service","retain","https://reumlab.com/solution/cloud-kitchen/","200","self-canonical indexable page"
"https://reumlab.com/solution/coin-laundry/","industry_service","retain","https://reumlab.com/solution/coin-laundry/","200","self-canonical indexable page"
"https://reumlab.com/solution/community/","industry_service","retain","https://reumlab.com/solution/community/","200","self-canonical indexable page"
